FROM,TO,Survey
NW SacramentoCounty,NW SacramentoCounty,249976.849
NE SacramentoCounty,NE SacramentoCounty,286396.6742
SE SacramentoCounty,SE SacramentoCounty,42346.24762
SW SacramentoCounty,SW SacramentoCounty,489.300898
Central SacramentoCounty,Central SacramentoCounty,299536.9214
El Dorado,El Dorado,0
Placer,Placer,0
Sutter,Sutter,0
Yolo,Yolo,0
Yuba,Yuba,0
SE SacramentoCounty,SW SacramentoCounty,32382.69826
SE SacramentoCounty,NW SacramentoCounty,7201.194054
SE SacramentoCounty,Sutter,0
SW SacramentoCounty,NW SacramentoCounty,7310.622293
SW SacramentoCounty,NE SacramentoCounty,3519.009288
El Dorado,SW SacramentoCounty,81.7146
SW SacramentoCounty,SE SacramentoCounty,31243.96517
SW SacramentoCounty,Sutter,40.5
SE SacramentoCounty,Yuba,0
NW SacramentoCounty,SE SacramentoCounty,6780.727275
NW SacramentoCounty,SW SacramentoCounty,6253.779859
NE SacramentoCounty,SW SacramentoCounty,3662.292062
NE SacramentoCounty,NW SacramentoCounty,125493.8274
NE SacramentoCounty,SE SacramentoCounty,14037.5018
Sutter,SE SacramentoCounty,0
Sutter,SW SacramentoCounty,40.5
Yuba,SE SacramentoCounty,0
Yuba,NE SacramentoCounty,878.3605
SW SacramentoCounty,Yuba,0
NW SacramentoCounty,NE SacramentoCounty,128539.2657
SE SacramentoCounty,NE SacramentoCounty,13727.64873
Yuba,SW SacramentoCounty,0
SW SacramentoCounty,Central SacramentoCounty,42238.2595
NW SacramentoCounty,Central SacramentoCounty,114755.757
Sutter,Central SacramentoCounty,1609.609629
Central SacramentoCounty,NW SacramentoCounty,118229.8009
Central SacramentoCounty,Yuba,806.96535
NE SacramentoCounty,Yuba,1756.2276
Central SacramentoCounty,SW SacramentoCounty,40481.41594
Central SacramentoCounty,Sutter,2881.51545
Yuba,Central SacramentoCounty,841.61255
El Dorado,NW SacramentoCounty,5889.601755
El Dorado,SE SacramentoCounty,328.828563
NE SacramentoCounty,Sutter,49.271392
SW SacramentoCounty,Placer,41.449
SW SacramentoCounty,Yolo,1594.129915
NW SacramentoCounty,Yuba,482.338578
SE SacramentoCounty,Yolo,710.763762
SE SacramentoCounty,El Dorado,158.676563
Central SacramentoCounty,SE SacramentoCounty,49771.35998
NW SacramentoCounty,El Dorado,6317.005953
Placer,SW SacramentoCounty,1647.757684
Sutter,NE SacramentoCounty,49.271392
Yuba,NW SacramentoCounty,430.580424
NW SacramentoCounty,Sutter,4621.205109
NE SacramentoCounty,Central SacramentoCounty,53415.2914
Placer,SE SacramentoCounty,5573.886184
SE SacramentoCounty,Placer,5340.40953
SE SacramentoCounty,Central SacramentoCounty,49636.89745
Sutter,NW SacramentoCounty,4618.924634
Yolo,SW SacramentoCounty,1623.461599
Yolo,SE SacramentoCounty,1346.486764
Central SacramentoCounty,NE SacramentoCounty,50382.25315
El Dorado,Yuba,0
Sutter,El Dorado,0
El Dorado,Sutter,0
Yuba,El Dorado,0
Yolo,NE SacramentoCounty,7588.650612
El Dorado,Central SacramentoCounty,1274.782929
Central SacramentoCounty,El Dorado,2362.463812
SW SacramentoCounty,El Dorado,81.7146
NE SacramentoCounty,Yolo,7502.794583
Placer,NW SacramentoCounty,43387.73402
NW SacramentoCounty,Placer,43191.80361
Central SacramentoCounty,Placer,14064.8971
Placer,Central SacramentoCounty,12361.48291
Yolo,Central SacramentoCounty,34104.67098
Central SacramentoCounty,Yolo,32299.31622
NW SacramentoCounty,Yolo,29039.91791
Yuba,Yolo,69.765022
Yolo,NW SacramentoCounty,26830.66056
Yolo,Yuba,69.765022
NE SacramentoCounty,El Dorado,31556.12649
El Dorado,NE SacramentoCounty,33155.43839
El Dorado,Yolo,108.838651
Placer,NE SacramentoCounty,60403.1878
Yolo,El Dorado,134.45019
NE SacramentoCounty,Placer,58334.28249
Sutter,Yolo,60.5425
Yolo,Sutter,22.1219
Placer,Sutter,787.411491
Sutter,Placer,3166.67508
Yuba,Placer,3143.832959
Placer,Yuba,2589.532495
Yolo,Placer,1997.446955
Placer,Yolo,1873.920987
Placer,El Dorado,7182.284397
El Dorado,Placer,6838.895767
Yuba,Sutter,14988.86835
Sutter,Yuba,13931.12596
